data,preco_ultimo,ratio_ativo,date_diff,fator_legado,fator_bbg_365,fator_bbg_252,indice_legado,indice_bbg_365,indice_bbg_252
2020-10-22,592.3521,0.9985376410354613,1.0,0.9986711261635259,0.9986711261635259,0.9987309883846982,123.58290136140388,123.58290136140388,128.57759699960312
2020-10-23,592.5557,1.0003437144900813,1.0,1.00047744105516,1.00047744105516,1.0005374115502361,123.64190491222962,123.64190491222962,128.6466960853323
2020-10-24,592.5557,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.65843343837936,123.65843343837936,128.67160601026052
2020-10-25,592.5557,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.67496417407268,123.67496417407268,128.6965207585101
2020-10-26,593.2226,1.001125463817157,1.0,1.001259294886968,1.001259294886968,1.0013193122478299,123.83070742410305,123.83070742410305,128.86631165459988
2020-10-27,594.2108,1.0016658165080021,1.0,1.0017997198124944,1.0017997198124944,1.0018597695674403,124.0535680016494,124.0535680016494,129.1059732992834
2020-10-28,594.0606,0.9997472277514984,1.0,0.9998808745778617,0.9998808745778617,0.9999408093136238,124.03879006799343,124.03879006799343,129.09833142810854
2020-10-29,593.585,0.9991994082758561,1.0,0.9993329818693738,0.9993329818693738,0.999392883763419,123.95605394611715,123.95605394611715,129.019953734983
2020-10-30,593.0175,0.9990439448436197,1.0,0.9991774976546899,0.9991774976546899,0.9992373902287195,123.85409980103108,123.85409980103108,128.92156185757455
2020-10-31,593.0175,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.87065669352452,123.87065669352452,128.94652500490147
2020-11-01,593.0175,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,123.88721579935358,123.88721579935358,128.97149298585526
2020-11-02,593.3365,1.0005379267896815,1.0,1.0006716793171802,1.0006716793171802,1.0007316614552622,123.97042827986904,123.97042827986904,129.06585645610062
2020-11-03,593.0014,0.9994352277333352,1.0,0.9995688328513435,0.9995688328513435,0.999628748882739,123.91697630378988,123.91697630378988,129.01794061269106
2020-11-04,595.1583,1.0036372595410399,1.0,1.0037714263892534,1.0037714263892534,1.0038315943319913,124.3843200582985,124.3843200582985,129.51228502266784
2020-11-05,595.6248,1.0007838250764545,1.0,1.000917610475788,1.000917610475788,1.000977607355445,124.49845641340775,124.49845641340775,129.6388971851265
2020-11-06,594.7787,0.9985794748640417,1.0,0.9987129655844784,0.9987129655844784,0.9987728303135841,124.33822261532438,124.33822261532438,129.4798082603205
2020-11-07,594.7787,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.35484422565439,124.35484422565439,129.50487950118116
2020-11-08,594.7787,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.37146805797153,124.37146805797153,129.5299555965989
2020-11-09,592.4129,0.9960223861412658,1.0,0.9961555350285041,0.9961555350285041,0.9962152464604235,123.89332630556913,123.89332630556913,129.0397166386735
2020-11-10,591.8112,0.998984323265074,1.0,0.9991178681058948,0.9991178681058948,0.9991777571056173,123.7840360509682,123.7840360509682,128.93361464857418
2020-11-11,591.8889,1.0001312918714618,1.0,1.0002649900397536,1.0002649900397536,1.0003249478001173,123.81683758760221,123.81683758760221,128.9755113430154
2020-11-12,593.4651,1.0026629997622865,1.0,1.0027970363708516,1.0027970363708516,1.0028571459068234,124.16315778565857,124.16315778565857,129.34401319732953
2020-11-13,593.789,1.0005457776708353,1.0,1.0006795312478447,1.0006795312478447,1.0007395138565862,124.24753053120499,124.24753053120499,129.43966488735543
2020-11-14,593.789,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.26414001776122,124.26414001776122,129.46472835523446
2020-11-15,593.789,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.28075172468387,124.28075172468387,129.48979667616547
2020-11-16,593.9205,1.0002214591378418,1.0,1.0003551693597494,1.0003551693597494,1.0004151325256307,124.3248924397031,124.3248924397031,129.54355210250304
2020-11-17,594.6931,1.001300847504001,1.0,1.0014347020192116,1.0014347020192116,1.0014947298943062,124.50326161392462,124.50326161392462,129.73718472244528
2020-11-18,594.8362,1.0002406283173624,1.0,1.0003743411018178,1.0003743411018178,1.0004343054168894,124.54986830205708,124.54986830205708,129.79353028454221
2020-11-19,595.4329,1.001003133299554,1.0,1.001136948016146,1.001136948016146,1.0011969580433069,124.69147502773434,124.69147502773434,129.9488876945855
2020-11-20,596.1097,1.0011366520056248,1.0,1.0012704845710798,1.0012704845710798,1.0013305026026724,124.84989362290226,124.84989362290226,130.12178502787754
2020-11-21,596.1097,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.86658363372834,124.86658363372834,130.14698057502488
2020-11-22,596.1097,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.88327587568536,124.88327587568536,130.1721810007988
2020-11-23,595.8086,0.9994948916281684,1.0,0.9996285047220831,0.9996285047220831,0.9996884243303225,124.83688232840673,124.83688232840673,130.13162251633008
2020-11-24,595.476,0.9994417670372667,1.0,0.9995753730294533,0.9995753730294533,0.9996352894528794,124.78387322125113,124.78387322125113,130.08416214108445
2020-11-25,595.5654,1.0001501319952442,1.0,1.0002838326820955,1.0002838326820955,1.0003437915719224,124.8192909626698,124.8192909626698,130.12888397966915
2020-11-26,595.799,1.0003922323224284,1.0,1.0005259653734007,1.0005259653734007,1.0005859387771157,124.88494158764858,124.88494158764858,130.20513153881564
2020-11-27,596.2704,1.0007912064303566,1.0,1.0009249928164339,1.0009249928164339,1.0009849901386025,125.00045926149792,125.00045926149792,130.33338230937682
2020-11-28,596.2704,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.01716940003146,125.01716940003146,130.35861882821297
2020-11-29,596.2704,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.03388177238665,125.03388177238665,130.38386023360903
2020-11-30,596.4012,1.0002193635639134,1.0,1.0003530735056836,1.0003530735056836,1.0004130365459354,125.07802792335325,125.07802792335325,130.43771353288565
2020-12-01,594.882,0.9974527214230956,1.0,0.997586061518437,0.997586061518437,0.9976458586987984,124.77609725855106,124.77609725855106,130.13064472422357
2020-12-02,594.6828,0.9996651436755526,1.0,0.999798779528866,0.999798779528866,0.9998587093436968,124.75098975347443,124.75098975347443,130.11225848002533
2020-12-03,595.5751,1.0015004637766554,1.0,1.0016343449766925,1.0016343449766925,1.0016943848187605,124.95487590691543,124.95487590691543,130.33271871552853
2020-12-04,594.7742,0.9986552493547832,1.0,0.9987887502048006,0.9987887502048006,0.9988486194765785,124.80352433906401,124.80352433906401,130.1826561616349
2020-12-05,594.7742,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.8202081512156,124.8202081512156,130.2078634952907
2020-12-06,594.7742,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,124.83689419366948,124.83689419366948,130.23307570985529
2020-12-07,595.9417,1.00196292979756,1.0,1.0020968728203403,1.0020968728203403,1.002156940387195,125.0986612840799,125.0986612840799,130.51398069060252
2020-12-08,596.6116,1.0011241032470122,1.0,1.0012579341349415,1.0012579341349415,1.0013179514142372,125.2560271603446,125.2560271603446,130.68599177603141
2020-12-09,596.1932,0.9992987062269659,1.0,0.9994322930946951,0.9994322930946951,0.9994922009416414,125.18491844879462,125.18491844879462,130.61962955246688
2020-12-10,597.0074,1.0013656646872187,1.0,1.0014995278672303,1.0014995278672303,1.0015595596281077,125.37263672256553,125.37263672256553,130.82333865335528
2020-12-11,597.6158,1.0010190828455394,1.0,1.0011528996942767,1.0011528996942767,1.001212910677611,125.51717879711364,125.51717879711364,130.98201567768868
2020-12-12,597.6158,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.53395801103358,125.53395801103358,131.0073777917325
2020-12-13,597.6158,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.55073946800918,125.55073946800918,131.0327448166553
2020-12-14,597.4132,0.9996609862055186,1.0,0.9997946215030589,0.9997946215030589,0.9998545510686498,125.52495404584741,125.52495404584741,131.01368624394988
2020-12-15,597.0728,0.999430210112532,1.0,0.9995638145597817,0.9995638145597817,0.9996237302903714,125.47020188850853,125.47020188850853,130.9643897622695
2020-12-16,596.7204,0.9994097872152273,1.0,0.9995433889323315,0.9995433889323315,0.9996033034385708,125.41291080566364,125.41291080566364,130.91243663918112
2020-12-17,596.8735,1.0002565690732208,1.0,1.0003902839886463,1.0003902839886463,1.0004502492593643,125.46185745672061,125.46185745672061,130.97137986681952
2020-12-18,596.8278,0.9999234343625576,1.0,1.0000571047443294,1.0000571047443294,1.0001170500436585,125.46902192401377,125.46902192401377,130.98671007255092
2020-12-19,596.8278,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.4857947002932,125.4857947002932,131.0120730955728
2020-12-20,596.8278,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.5025697187677,125.5025697187677,131.03744102964967
2020-12-21,597.1345,1.0005138835690965,1.0,1.0006476328824827,1.0006476328824827,1.0007076135791764,125.58384930975366,125.58384930975366,131.1301649023028
2020-12-22,597.7414,1.001016353937011,1.0,1.001150170420946,1.001150170420946,1.0012101812406826,125.72829213857828,125.72829213857828,131.28885616795515
2020-12-23,596.5185,0.9979541320042413,1.0,0.9980875391284586,0.9980875391284586,0.9981473663683289,125.48784169941752,125.48784169941752,131.04562601755478
2020-12-24,596.8988,1.0006375326163397,1.0,1.0007712984592068,1.0007712984592068,1.000831286568647,125.58463027836946,125.58463027836946,131.1545624863431
2020-12-25,596.8591,0.9999334895630548,1.0,1.0000671612890122,1.0000671612890122,1.0001271071911493,125.59306470401907,125.59306470401907,131.17123317438717
2020-12-26,596.8591,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.60985406241387,125.60985406241387,131.19663192671072
2020-12-27,596.8591,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.62664566522048,125.62664566522048,131.22203559700756
2020-12-28,597.0007,1.000237241921921,1.0,1.000370954253681,1.000370954253681,1.0004309183657385,125.67324740380566,125.67324740380566,131.2785815821359
2020-12-29,597.7005,1.001172192930427,1.0,1.0013060302470147,1.0013060302470147,1.0013660504092818,125.83738046615558,125.83738046615558,131.4579147422361
2020-12-30,597.8538,1.0002564829709861,1.0,1.0003901978749015,1.0003901978749015,1.0004501631404576,125.88648194459664,125.88648194459664,131.5170922499745
2020-12-31,598.2335,1.0006351051042914,1.0,1.0007688706226472,1.0007688706226472,1.0008288585865586,125.98327236235225,125.98327236235225,131.6261013211651
2021-01-01,598.2335,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.00011388394763,126.00011388394763,131.65158814983832
2021-01-02,598.2335,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.016957656928,126.016957656928,131.6770799135391
2021-01-03,598.2335,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,126.03380368159434,126.03380368159434,131.702576613223
2021-01-04,598.2901,1.0000946118864957,1.0,1.0002283051513845,1.0002283051513845,1.0002882607127872,126.06257784822344,126.06257784822344,131.7405412918334
2021-01-05,597.6389,0.9989115648077747,1.0,0.9990450999221999,0.9990450999221999,0.999104984560061,125.94220068282849,125.94220068282849,131.62263147331132
2021-01-06,595.9948,0.9972490077202137,1.0,0.9973823205829816,0.9973823205829816,0.9974421055507291,125.61252437636705,125.61252437636705,131.2859546748673
2021-01-07,595.4769,0.9991310326868623,1.0,0.9992645971398891,0.9992645971398891,0.9993244949348252,125.52014856667493,125.52014856667493,131.19727034749812
2021-01-08,595.2738,0.9996589288350229,1.0,0.9997925638575327,0.9997925638575327,0.9998524932997844,125.49411115125433,125.49411115125433,131.17791787107188
2021-01-09,595.2738,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.51088728147715,125.51088728147715,131.20331791775664
2021-01-10,595.2738,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.5276656543434,125.5276656543434,131.2287228826653
2021-01-11,594.6784,0.9989997879967167,1.0,0.9991333349048724,0.9991333349048724,0.9991932248317039,125.41887520804794,125.41887520804794,131.12285080767637
2021-01-12,593.9788,0.9988235658130512,1.0,0.9989570891637166,0.9989570891637166,0.9990169685260476,125.28807450401898,125.28807450401898,130.99395291837806
2021-01-13,595.6708,1.002848586515209,1.0,1.0029826479331259,1.0029826479331259,1.003042768595003,125.66176472048372,125.66176472048372,131.3925372044534
2021-01-14,595.4233,0.9995845020437464,1.0,0.9997181271168367,0.9997181271168367,0.9997780520972106,125.62634407655857,125.62634407655857,131.36337490637868
2021-01-15,595.6447,1.0003718363053644,1.0,1.0005055666297846,1.0005055666297846,1.0005655388107606,125.68985656394551,125.68985656394551,131.43766599320074
2021-01-16,595.6447,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.70665886153589,125.70665886153589,131.46311633504595
2021-01-17,595.6447,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.7234634052678,125.7234634052678,131.48857160485375
2021-01-18,595.3548,0.9995133004625073,1.0,0.9996469160173262,0.9996469160173262,0.9997068367291733,125.67907246409311,125.67907246409311,131.45002398512574
2021-01-19,595.7428,1.0006517122226948,1.0,1.0007854799611005,1.0007854799611005,1.0008454689206066,125.77779085704334,125.77779085704334,131.56116089501813
2021-01-20,595.7249,0.9999699534765675,1.0,1.0001036300770432,1.0001036300770432,1.0001635781651879,125.79082521920017,125.79082521920017,131.58268142832733
2021-01-21,594.87,0.9985649416366513,1.0,0.9986984304142772,0.9986984304142772,0.9987582942721175,125.62709970693189,125.62709970693189,131.41929445910765
2021-01-22,595.0092,1.0002340007060366,1.0,1.000367712604509,1.000367712604509,1.000427676522256,125.67329437496204,125.67329437496204,131.47549940591924
2021-01-23,595.0092,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.69009445850878,125.69009445850878,131.50095707346733
2021-01-24,595.0092,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.70689678790106,125.70689678790106,131.52641967039648
2021-01-25,596.212,1.0020214813485238,1.0,1.0021554321985113,1.0021554321985113,1.002215503275525,125.97784948081264,125.97784948081264,131.81781688399434
2021-01-26,595.9933,0.9996331841693894,1.0,0.9997668157503363,0.9997668157503363,0.9998267436491983,125.9484734305072,125.9484734305072,131.79497861007036
2021-01-27,596.1363,1.0002399355831686,1.0,1.000373648275019,1.000373648275019,1.0004336125485611,125.99553386034579,125.99553386034579,131.85212656663305
2021-01-28,595.7201,0.9993018375160178,1.0,0.9994354248023396,0.9994354248023396,0.9994953328370063,125.92439990691227,125.92439990691227,131.78558512798398
2021-01-29,595.0246,0.9988325053997674,1.0,0.9989660299454823,0.9989660299454823,0.9990259098437405,125.79419784827542,125.79419784827542,131.6572140867739
2021-01-30,595.0246,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.81101409427306,125.81101409427306,131.6827069398277
2021-01-31,595.0246,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.82783258827686,125.82783258827686,131.70820472907553
2021-02-01,595.1181,1.0001571363604127,1.0,1.0002908379836117,1.0002908379836117,1.0003507972933496,125.86442810138907,125.86442810138907,131.75440761080642
2021-02-02,594.4063,0.9988039348828408,1.0,0.9989374556092313,0.9989374556092313,0.9989973337946902,125.73069155931262,125.73069155931262,131.6223019188945
2021-02-03,593.8208,0.9990149835222136,1.0,0.9991485324617165,0.9991485324617165,0.9992084232995181,125.62363595688393,125.62363595688393,131.51811277143167
2021-02-04,593.4528,0.999380284422506,1.0,0.9995138821956587,0.9995138821956587,0.9995737949332089,125.5625680707992,125.5625680707992,131.4620590853937
2021-02-05,592.9412,0.9991379263860579,1.0,0.9992714917606387,0.9992714917606387,0.9993313899688513,125.47109470540425,125.47109470540425,131.37416223397372
2021-02-06,592.9412,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.48786775877439,125.48786775877439,131.39960027955388
2021-02-07,592.9412,1.0,1.0,1.0001336806171135,1.0001336806171135,1.000193630506544,125.50464305437663,125.50464305437663,131.4250432507157
